id,original_language,original_title,overview,release_date,title,vote_average,vote_count,belongs_to_collection,budget,genres,production_companies,production_countries,revenue,runtime,spoken_languages,tagline,cast,crew,keywords
940721,ja,ゴジラ-1.0,"In postwar Japan, Godzilla brings new devastation to an already scorched landscape. With no military intervention or government help in sight, the survivors must join together in the face of despair and fight back against an unrelenting horror.",2023-11-03,Godzilla Minus One,7.628,1596,,15000000.0,"['Science Fiction', 'Horror', 'Action']","[{'name': 'TOHO', 'origin_country': 'Japan'}, {'name': 'TOHO Studios', 'origin_country': 'Japan'}, {'name': 'Robot Communications', 'origin_country': 'Japan'}]",['Japan'],115857413.0,125.0,"['English', 'Japanese']",Postwar Japan. From zero to minus.,"[{'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Ryunosuke Kamiki', 'character': 'Koichi Shikishima', 'order': 0}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Minami Hamabe', 'character': 'Noriko Oishi', 'order': 1}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yuki Yamada', 'character': 'Shiro Mizushima', 'order': 2}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Munetaka Aoki', 'character': 'Sosaku Tachibana', 'order': 3}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Hidetaka Yoshioka', 'character': 'Kenji Noda', 'order': 4}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Sakura Ando', 'character': 'Sumiko Ota', 'order': 5}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kuranosuke Sasaki', 'character': 'Yoji Akitsu', 'order': 6}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Saki Nakatani', 'character': 'Akiko', 'order': 7}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Mio Tanaka', 'character': 'Captain Tatsuo Hotta', 'order': 8}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yuya Endo', 'character': 'Tadayuki Saito', 'order': 9}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kisuke Iida', 'character': 'Akio Itagaki', 'order': 10}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kenji Anan', 'character': '', 'order': 11}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kenji Mizuhashi', 'character': '', 'order': 12}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kunihiro Suda', 'character': '', 'order': 13}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Shota Taniguchi', 'character': '', 'order': 14}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Akio Nakadai', 'character': '', 'order': 15}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Ippei Sasaki', 'character': '', 'order': 16}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Ozuno Nakamura', 'character': '', 'order': 17}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Masaichi Wanibuchi', 'character': '', 'order': 18}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Sho Nishigaki', 'character': '', 'order': 19}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Fuma Sasaki', 'character': '', 'order': 20}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Tsutomu Osabe', 'character': '', 'order': 21}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yuji Komatsu', 'character': '', 'order': 22}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yosuke Minokawa', 'character': '', 'order': 23}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Sentarou Kusakabe', 'character': '', 'order': 24}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kota Kawabata', 'character': '', 'order': 25}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Genki Furugen', 'character': '', 'order': 26}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yuto Yoshikawa', 'character': '', 'order': 27}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yuya Oshima', 'character': '', 'order': 28}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Hirotaka Akatsuma', 'character': '', 'order': 29}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Ryo Hamanaka', 'character': '', 'order': 30}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kiyomi Aratani', 'character': '', 'order': 31}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yukio Tsukamoto', 'character': '', 'order': 32}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Shoji Omiya', 'character': '', 'order': 33}, {'gender': 'Male', 'known_for_department': 'Directing', 'name': 'Michael Arias', 'character': '', 'order': 34}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Masataka Matsubara', 'character': '', 'order': 35}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kentaro Furuyama', 'character': '', 'order': 36}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Takumi Matsui', 'character': '', 'order': 37}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Tetsu Hirahara', 'character': '', 'order': 38}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Hiroyuki Toritani', 'character': '', 'order': 39}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Seitaro Chiba', 'character': '', 'order': 40}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Tatsuki Oguma', 'character': '', 'order': 41}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Hidemasa Mase', 'character': '', 'order': 42}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Jun Ohnishi', 'character': '', 'order': 43}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yuho Mochinaga', 'character': '', 'order': 44}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Daiki Ichikawa', 'character': '', 'order': 45}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yasunori Ota', 'character': '', 'order': 46}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Ryota Tsuchihashi', 'character': '', 'order': 47}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Atsushi Saitou', 'character': '', 'order': 48}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Masayuki Yamada', 'character': '', 'order': 49}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Goro Sato', 'character': '', 'order': 50}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Keisuke Fujita', 'character': '', 'order': 51}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yuta Wakabayashi', 'character': '', 'order': 52}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Koya Fukuda', 'character': '', 'order': 53}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Shunpeter Sugisaki', 'character': '', 'order': 54}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yuki Takao', 'character': '', 'order': 55}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yusuke Karita', 'character': '', 'order': 56}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Makoto Matsumoto', 'character': '', 'order': 57}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Shinji Nagashima', 'character': '', 'order': 58}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Akihiro Yamamoto', 'character': '', 'order': 59}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Hidehiko Yamada', 'character': '', 'order': 60}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Atomu Ito', 'character': '', 'order': 61}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Django Yamada', 'character': '', 'order': 62}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Gomez Hori', 'character': '', 'order': 63}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Shohei Abe', 'character': '', 'order': 64}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Gen Shimada', 'character': '', 'order': 65}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Masatoshi Kihara', 'character': '', 'order': 66}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Masaru Yahagi', 'character': '', 'order': 67}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Touta Tawaragi', 'character': '', 'order': 68}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Etsuji Harada', 'character': '', 'order': 69}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Senji Nakagi', 'character': '', 'order': 70}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Tetsunori Akira', 'character': '', 'order': 71}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Mao Ohno', 'character': '', 'order': 72}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Ami Kitamikado', 'character': '', 'order': 73}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Yoka', 'character': '', 'order': 74}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Mami Tokuda', 'character': '', 'order': 75}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yukihide Ueda', 'character': '', 'order': 76}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Sho Tsuruta', 'character': '', 'order': 77}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Makoto Araki', 'character': '', 'order': 78}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yamato Aizawa', 'character': '', 'order': 79}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Mizuki Hasegawa', 'character': '', 'order': 80}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kisuke Inoue', 'character': '', 'order': 81}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Miki Mirai', 'character': '', 'order': 82}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Daichi Abe', 'character': '', 'order': 83}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Rikako Miura', 'character': '', 'order': 84}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Gohshuu', 'character': '', 'order': 85}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Yuko Onose', 'character': '', 'order': 86}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Seiji Okuda', 'character': '', 'order': 87}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Eisuke Sasai', 'character': '(voice)', 'order': 88}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Shinsuke Kasai', 'character': '(voice)', 'order': 89}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Saori', 'character': '(voice)', 'order': 90}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Takato Yonemoto', 'character': '(voice)', 'order': 91}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Yoshiyo Naka', 'character': '(voice)', 'order': 92}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Ikumu Shigeta', 'character': '(voice)', 'order': 93}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Keita Chiba', 'character': '(voice)', 'order': 94}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Masato Nakano', 'character': '(voice)', 'order': 95}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kiyoshi Uchida', 'character': '(voice)', 'order': 96}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Aya Sakura', 'character': '(voice)', 'order': 97}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Ayane Kamoi', 'character': '(voice)', 'order': 98}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Risa Miyake', 'character': '(voice)', 'order': 99}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Mami Aoki', 'character': '(voice)', 'order': 100}]","[{'gender': 'Male', 'known_for_department': 'Directing', 'name': 'Takashi Yamazaki', 'department': 'Directing', 'job': 'Director'}, {'gender': 'Male', 'known_for_department': 'Directing', 'name': 'Takashi Yamazaki', 'department': 'Writing', 'job': 'Screenplay'}, {'gender': 'Male', 'known_for_department': 'Sound', 'name': 'Naoki Sato', 'department': 'Sound', 'job': 'Original Music Composer'}, {'gender': 'Male', 'known_for_department': 'Camera', 'name': 'Kōzō Shibazaki', 'department': 'Camera', 'job': 'Director of Photography'}, {'gender': 'Male', 'known_for_department': 'Editing', 'name': 'Ryuji Miyajima', 'department': 'Editing', 'job': 'Editor'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Go Abe', 'department': 'Production', 'job': 'Producer'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Shuji Abe', 'department': 'Production', 'job': 'Executive Producer'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Minami Ichikawa', 'department': 'Production', 'job': 'Executive Producer'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Kazuaki Kishida', 'department': 'Production', 'job': 'Producer'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Keiichiro Moriya', 'department': 'Production', 'job': 'Producer'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Hisashi Usui', 'department': 'Production', 'job': 'Executive Producer'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Kenji Yamada', 'department': 'Production', 'job': 'Producer'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Tsuyoshi Sugino', 'department': 'Production', 'job': 'Casting'}, {'gender': 'Male', 'known_for_department': 'Art', 'name': 'Anri Jojo', 'department': 'Art', 'job': 'Production Design'}, {'gender': 'Female', 'known_for_department': 'Costume & Make-Up', 'name': 'Aiko Mizushima', 'department': 'Costume & Make-Up', 'job': 'Costume Design'}, {'gender': 'Female', 'known_for_department': 'Costume & Make-Up', 'name': 'Michiyo Miyauchi', 'department': 'Costume & Make-Up', 'job': 'Makeup Artist'}, {'gender': 'Female', 'known_for_department': 'Costume & Make-Up', 'name': 'Michiyo Miyauchi', 'department': 'Costume & Make-Up', 'job': 'Hairstylist'}, {'gender': 'Male', 'known_for_department': 'Directing', 'name': 'Kohei Adachi', 'department': 'Directing', 'job': 'Assistant Director'}, {'gender': 'Female', 'known_for_department': 'Visual Effects', 'name': 'Kiyoko Shibuya', 'department': 'Visual Effects', 'job': 'Visual Effects Supervisor'}, {'gender': 'Male', 'known_for_department': 'Directing', 'name': 'Takashi Yamazaki', 'department': 'Visual Effects', 'job': 'Visual Effects Supervisor'}, {'gender': 'Male', 'known_for_department': 'Lighting', 'name': 'Nariyuki Ueda', 'department': 'Lighting', 'job': 'Gaffer'}, {'gender': 'Male', 'known_for_department': 'Visual Effects', 'name': 'Tatsuji Nojima', 'department': 'Visual Effects', 'job': 'Visual Effects'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Hiroshi Sakurai', 'department': 'Production', 'job': 'Line Producer'}, {'gender': 'Male', 'known_for_department': 'Crew', 'name': 'Masaki Takahashi', 'department': 'Crew', 'job': 'CG Supervisor'}, {'gender': 'Male', 'known_for_department': 'Sound', 'name': 'Hisafumi Takeuchi', 'department': 'Sound', 'job': 'Sound Recordist'}, {'gender': 'Male', 'known_for_department': 'Sound', 'name': 'Akira Ifukube', 'department': 'Sound', 'job': 'Music'}, {'gender': 'Male', 'known_for_department': 'Editing', 'name': 'Masahiro Ishiyama', 'department': 'Editing', 'job': 'Colorist'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Taichi Ueda', 'department': 'Production', 'job': 'Co-Producer'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Akihiro Yamauchi', 'department': 'Production', 'job': 'Co-Producer'}, {'gender': 'Female', 'known_for_department': 'Sound', 'name': 'Natsuko Inoue', 'department': 'Sound', 'job': 'Sound Effects'}, {'gender': 'Male', 'known_for_department': 'Art', 'name': 'Tetsuji Tatsuta', 'department': 'Art', 'job': 'Set Decoration'}, {'gender': 'Male', 'known_for_department': 'Directing', 'name': 'Michael Arias', 'department': 'Directing', 'job': 'Other'}, {'gender': 'Not set/not specified', 'known_for_department': 'Production', 'name': 'Nozomu Aida', 'department': 'Production', 'job': 'Production Supervisor'}]","['monster', 'loss of loved one', 'giant monster', 'kamikaze', 'duty', 'atomic bomb test', 'radioactivity', 'naval combat', 'reboot', 'kaiju', 'duringcreditsstinger', 'post war japan', '1940s', 'naval battle', 'naval battleship', 'found family', 'godzilla', 'war orphan', 'survivor guilt', 'tokusatsu', 'sentimental', 'oscar winner']"
940551,en,Migration,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",2023-12-06,Migration,7.443,1425,,72000000.0,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family']","[{'name': 'Illumination', 'origin_country': 'United States of America'}]",['United States of America'],298614786.0,83.0,['English'],Odd ducks welcome.,"[{'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Kumail Nanjiani', 'character': 'Mack Mallard (voice)', 'order': 0}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Elizabeth Banks', 'character': 'Pam Mallard (voice)', 'order': 1}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Caspar Jennings', 'character': 'Dax Mallard (voice)', 'order': 2}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Tresi Gazal', 'character': 'Gwen Mallard (voice)', 'order': 3}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Awkwafina', 'character': 'Chump (voice)', 'order': 4}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Carol Kane', 'character': 'Erin (voice)', 'order': 5}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Keegan-Michael Key', 'character': 'Delroy (voice)', 'order': 6}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Danny DeVito', 'character': 'Uncle Dan (voice)', 'order': 7}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'David Mitchell', 'character': 'GooGoo (voice)', 'order': 8}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Isabela Merced', 'character': 'Kim (voice)', 'order': 9}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Carlos Alazraqui', 'character': 'Additional Voices (voice)', 'order': 10}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Brock Baker', 'character': 'Additional Voices (voice)', 'order': 11}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Gregg Berger', 'character': 'Additional Voices (voice)', 'order': 12}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Steve Blum', 'character': 'Additional Voices (voice)', 'order': 13}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Kimberly Brooks', 'character': 'Additional Voices (voice)', 'order': 14}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Rodger Bumpass', 'character': 'Additional Voices (voice)', 'order': 15}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Corey Burton', 'character': 'Additional Voices (voice)', 'order': 16}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Sean Chiplock', 'character': 'Additional Voices (voice)', 'order': 17}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Amber Lee Connors', 'character': 'Additional Voices (voice)', 'order': 18}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Ian James Corlett', 'character': 'Additional Voices (voice)', 'order': 19}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'David Cowgill', 'character': 'Additional Voices (voice)', 'order': 20}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Robin Atkin Downes', 'character': 'Additional Voices (voice)', 'order': 21}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'David Errigo Jr.', 'character': 'Additional Voices (voice)', 'order': 22}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Bill Farmer', 'character': 'Additional Voices (voice)', 'order': 23}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Dave Fennoy', 'character': 'Additional Voices (voice)', 'order': 24}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Keith Ferguson', 'character': 'Additional Voices (voice)', 'order': 25}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Erin Fitzgerald', 'character': 'Additional Voices (voice)', 'order': 26}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Grant George', 'character': 'Additional Voices (voice)', 'order': 27}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'David Kaye', 'character': 'Additional Voices (voice)', 'order': 28}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Danny Mann', 'character': 'Additional Voices (voice)', 'order': 29}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Zeno Robinson', 'character': 'Additional Voices (voice)', 'order': 30}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Tara Sands', 'character': 'Additional Voices (voice)', 'order': 31}, {'gender': 'Female', 'known_for_department': 'Acting', 'name': 'Veronica Taylor', 'character': 'Additional Voices (voice)', 'order': 32}, {'gender': 'Male', 'known_for_department': 'Sound', 'name': 'Matthew Wood', 'character': 'Additional Voices (voice)', 'order': 33}]","[{'gender': 'Male', 'known_for_department': 'Directing', 'name': 'Benjamin Renner', 'department': 'Directing', 'job': 'Director'}, {'gender': 'Male', 'known_for_department': 'Production', 'name': 'Chris Meledandri', 'department': 'Production', 'job': 'Producer'}, {'gender': 'Not set/not specified', 'known_for_department': 'Directing', 'name': 'Guy-Laurent Homsy', 'department': 'Directing', 'job': 'Co-Director'}, {'gender': 'Not set/not specified', 'known_for_department': 'Sound', 'name': 'Nick Joyce', 'department': 'Sound', 'job': 'Sound Editor'}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Mike White', 'department': 'Writing', 'job': 'Screenplay'}, {'gender': 'Male', 'known_for_department': 'Editing', 'name': 'Christian Gazal', 'department': 'Editing', 'job': 'Editor'}, {'gender': 'Not set/not specified', 'known_for_department': 'Art', 'name': 'Colin Stimpson', 'department': 'Art', 'job': 'Production Design'}, {'gender': 'Male', 'known_for_department': 'Sound', 'name': 'John Powell', 'department': 'Sound', 'job': 'Original Music Composer'}, {'gender': 'Male', 'known_for_department': 'Acting', 'name': 'Mike White', 'department': 'Writing', 'job': 'Story'}, {'gender': 'Male', 'known_for_department': 'Directing', 'name': 'Benjamin Renner', 'department': 'Writing', 'job': 'Story'}, {'gender': 'Not set/not specified', 'known_for_department': 'Sound', 'name': 'Daniel Laurie', 'department': 'Sound', 'job': 'Supervising Sound Editor'}, {'gender': 'Male', 'known_for_department': 'Sound', 'name': 'Josh Gold', 'department': 'Sound', 'job': 'Sound Designer'}, {'gender': 'Male', 'known_for_department': 'Sound', 'name': 'Josh Gold', 'department': 'Sound', 'job': 'Supervising Sound Editor'}, {'gender': 'Not set/not specified', 'known_for_department': 'Sound', 'name': 'Scott R. Lewis', 'department': 'Sound', 'job': 'Sound Re-Recording Mixer'}, {'gender': 'Male', 'known_for_department': 'Sound', 'name': 'Gary Rizzo', 'department': 'Sound', 'job': 'Sound Re-Recording Mixer'}, {'gender': 'Male', 'known_for_department': 'Writing', 'name': 'Ken Daurio', 'department': 'Crew', 'job': 'Additional Writing'}, {'gender': 'Not set/not specified', 'known_for_department': 'Crew', 'name': 'Greg Kalleres', 'department': 'Crew', 'job': 'Additional Writing'}]","['duck', 'villain', 'migration', 'flight', 'anthropomorphism', 'family', 'animals', 'chef', 'overprotective father', 'illumination', 'bird']"
